,code,decimal_point,name,pre_close,volunit,type,kind,market,type2,py
17443,510500,3.0,500ETF,6.035999774932861,100.0,证券,基金,1,7,500ETF
17444,510501,3.0,500申赎,6.040999889373779,100.0,证券,基金,1,7,500SS
17445,510502,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17446,510505,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17447,510510,3.0,广发500,1.5959999561309814,100.0,证券,基金,1,7,GF500
17448,510511,3.0,广发500,1.5959999561309814,100.0,证券,基金,1,7,GF500
17449,510512,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17450,510515,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17451,510530,3.0,工银500,5.563000202178955,100.0,证券,基金,1,7,GY500
17452,510531,3.0,工银500,5.559999942779541,100.0,证券,基金,1,7,GY500
17453,510532,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17454,510535,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17455,510550,3.0,方正500,1.3179999589920044,100.0,证券,基金,1,7,FZ500
17456,510551,3.0,方正500,1.3229999542236328,100.0,证券,基金,1,7,FZ500
17457,510552,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17458,510555,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17459,510560,3.0,国寿500,1.194000005722046,100.0,证券,基金,1,7,GS500
17460,510561,3.0,国寿500,1.194000005722046,100.0,证券,基金,1,7,GS500
17461,510562,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17462,510565,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17463,510580,3.0,ZZ500ETF,5.711999893188477,100.0,证券,基金,1,7,ZZ500ETF
17464,510581,3.0,ZZ500ETF,5.716000080108643,100.0,证券,基金,1,7,ZZ500ETF
17465,510582,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17466,510585,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17467,510590,3.0,平安500,5.728000164031982,100.0,证券,基金,1,7,PA500
17468,510591,3.0,平安500,5.732999801635742,100.0,证券,基金,1,7,PA500
17469,510592,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17470,510595,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17471,510600,3.0,沪50ETF,4738.003750085831,100.0,证券,基金,1,7,H50ETF
17472,510601,3.0,沪50ETF,4738.007750034332,100.0,证券,基金,1,7,H50ETF
17473,510602,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17474,510630,3.0,消费行业,4034.0146250724792,100.0,证券,基金,1,7,XFXY
17475,510631,3.0,消费申赎,4098.005000114441,100.0,证券,基金,1,7,XFSS
17476,510632,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17477,510650,3.0,金融行业,66.00237488746643,100.0,证券,基金,1,7,JRXY
17478,510651,3.0,金融申赎,66.00037503242493,100.0,证券,基金,1,7,JRSS
17479,510652,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17480,510660,3.0,医药行业,258.0004999637604,100.0,证券,基金,1,7,YYXY
17481,510661,3.0,医药申赎,194.0121250152588,100.0,证券,基金,1,7,YYSS
17482,510662,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17483,510680,3.0,万家50,2434.0062499046326,100.0,证券,基金,1,7,WJ50
17484,510681,3.0,万家申赎,2306.006500005722,100.0,证券,基金,1,7,WJSS
17485,510682,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17486,510710,3.0,上50ETF,5698.001374959946,100.0,证券,基金,1,7,S50ETF
17487,510711,3.0,上50申赎,5698.0043749809265,100.0,证券,基金,1,7,S50SS
17488,510712,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17489,510800,3.0,上证50,1.121000051498413,100.0,证券,基金,1,7,SZ50
17490,510801,3.0,上证50,1.121999979019165,100.0,证券,基金,1,7,SZ50
17491,510802,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17492,510810,3.0,上海国企,26880.503843724728,100.0,证券,基金,1,7,SHGQ
17493,510811,3.0,上海国企,26880.502843737602,100.0,证券,基金,1,7,SHGQ
17494,510812,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17495,510850,3.0,工银上50,4226.014750003815,100.0,证券,基金,1,7,GYS50
17496,510851,3.0,工银上50,4290.003124952316,100.0,证券,基金,1,7,GYS50
17497,510852,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17498,510880,3.0,红利ETF,2946.0102500915527,100.0,证券,基金,1,7,HLETF
17499,510881,3.0,红利申赎,2946.015249967575,100.0,证券,基金,1,7,HLSS
17500,510882,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17501,510890,3.0,红利低波,1.0169999599456787,100.0,证券,基金,1,7,HLDB
17502,510891,3.0,红利低波,1.0169999599456787,100.0,证券,基金,1,7,HLDB
17503,510892,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17504,510900,3.0,H股ETF,1.2549999952316284,100.0,证券,基金,1,7,HGETF
17505,510901,3.0,H股申赎,1.2619999647140503,100.0,证券,基金,1,7,HGSS
17506,510902,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17507,510905,3.0,跨境资金,32768.5,100.0,证券,基金,1,7,KJZJ
17508,511010,3.0,国债ETF,120.10099792480469,100.0,证券,基金,1,7,GZETF
17509,511011,3.0,国债申赎,120.2020034790039,100.0,证券,基金,1,7,GZSS
17510,511012,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17511,511020,3.0,活跃国债,102.5009994506836,100.0,证券,基金,1,7,HYGZ
17512,511021,3.0,活跃国债,100.5770034790039,100.0,证券,基金,1,7,HYGZ
17513,511022,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17514,511030,3.0,公司债,102.0009994506836,100.0,证券,基金,1,7,GSZ
17515,511031,3.0,公司债,100.57099914550781,100.0,证券,基金,1,7,GSZ
17516,511032,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17517,511060,3.0,5年地债,101.20700073242188,100.0,证券,基金,1,7,5NDZ
17518,511061,3.0,5年地债,100.55400085449219,100.0,证券,基金,1,7,5NDZ
17519,511062,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17520,511220,3.0,城投ETF,96.9000015258789,100.0,证券,基金,1,7,CTETF
17521,511221,3.0,城投申赎,97.13700103759766,100.0,证券,基金,1,7,CTSS
17522,511222,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17523,511230,3.0,周期债,98.0,100.0,证券,基金,1,7,ZQZ
17524,511231,3.0,周期债,100.28800201416016,100.0,证券,基金,1,7,ZQZ
17525,511232,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17526,511260,3.0,十年国债,109.33000183105469,100.0,证券,基金,1,7,SNGZ
17527,511261,3.0,十年国债,109.54399871826172,100.0,证券,基金,1,7,SNGZ
17528,511262,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17529,511270,3.0,10年地债,104.3499984741211,100.0,证券,基金,1,7,10NDZ
17530,511271,3.0,10年地债,102.11699676513672,100.0,证券,基金,1,7,10NDZ
17531,511272,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17532,511280,3.0,中期信用,108.46700286865234,100.0,证券,基金,1,7,ZQXY
17533,511281,3.0,中期信用,108.58699798583984,100.0,证券,基金,1,7,ZQXY
17534,511282,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17535,511290,3.0,国债十年,102.0009994506836,100.0,证券,基金,1,7,GZSN
17536,511291,3.0,国债十年,101.0479965209961,100.0,证券,基金,1,7,GZSN
17537,511292,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17538,511310,3.0,十年债,102.5510025024414,100.0,证券,基金,1,7,SNZ
17539,511311,3.0,十年债,101.43599700927734,100.0,证券,基金,1,7,SNZ
17540,511312,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17541,511315,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17542,511600,3.0,货币ETF,100.00800323486328,100.0,证券,基金,1,7,HBETF
17543,511601,3.0,货币ETF,100.0,100.0,证券,基金,1,7,HBETF
17544,511602,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17545,511605,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17546,511620,3.0,货币基金,100.16100311279297,100.0,证券,基金,1,7,HBJJ
17547,511621,3.0,货币基金,100.0,100.0,证券,基金,1,7,HBJJ
17548,511622,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17549,511625,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17550,511650,3.0,华夏快线,100.00599670410156,100.0,证券,基金,1,7,HXKX
17551,511651,3.0,华夏快线,100.0,100.0,证券,基金,1,7,HXKX
17552,511652,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17553,511655,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17554,511660,3.0,建信添益,100.00299835205078,100.0,证券,基金,1,7,JXTY
17555,511661,3.0,建信添益,100.0,100.0,证券,基金,1,7,JXTY
17556,511662,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17557,511665,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17558,511670,3.0,华泰天金,99.9990005493164,100.0,证券,基金,1,7,HTTJ
17559,511671,3.0,华泰天金,100.0,100.0,证券,基金,1,7,HTTJ
17560,511672,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17561,511675,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17562,511690,3.0,交易货币,100.00499725341797,100.0,证券,基金,1,7,JYHB
17563,511691,3.0,交易货币,100.0,100.0,证券,基金,1,7,JYHB
17564,511692,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17565,511695,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17566,511700,3.0,场内货币,100.00599670410156,100.0,证券,基金,1,7,CNHB
17567,511701,3.0,场内货币,100.0,100.0,证券,基金,1,7,CNHB
17568,511702,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17569,511705,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17570,511770,3.0,金鹰增益,99.9990005493164,100.0,证券,基金,1,7,JYZY
17571,511771,3.0,金鹰增益,100.0,100.0,证券,基金,1,7,JYZY
17572,511772,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17573,511775,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17574,511800,3.0,易货币,100.00700378417969,100.0,证券,基金,1,7,YHB
17575,511801,3.0,货币申赎,100.0,100.0,证券,基金,1,7,HBSS
17576,511802,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17577,511805,3.0,货币申赎,32768.5,100.0,证券,基金,1,7,HBSS
17578,511810,3.0,理财金H,100.0009994506836,100.0,证券,基金,1,7,LCJH
17579,511811,3.0,理财申赎,100.0,100.0,证券,基金,1,7,LCSS
17580,511812,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17581,511815,3.0,非沪资金,32768.5,100.0,证券,基金,1,7,FHZJ
17582,511820,3.0,鹏华添利,100.0009994506836,100.0,证券,基金,1,7,PHTL
17583,511821,3.0,鹏华添利,100.0,100.0,证券,基金,1,7,PHTL
17584,511822,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17585,511825,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17586,511830,3.0,华泰货币,100.0,100.0,证券,基金,1,7,HTHB
17587,511831,3.0,华泰货币,100.0,100.0,证券,基金,1,7,HTHB
17588,511832,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17589,511835,3.0,非沪资金,32768.5,100.0,证券,基金,1,7,FHZJ
17590,511850,3.0,财富宝E,100.00599670410156,100.0,证券,基金,1,7,CFBE
17591,511851,3.0,财富宝E,100.0,100.0,证券,基金,1,7,CFBE
17592,511852,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17593,511855,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17594,511860,3.0,博时货币,100.02899932861328,100.0,证券,基金,1,7,BSHB
17595,511861,3.0,博时申赎,100.0,100.0,证券,基金,1,7,BSSS
17596,511862,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17597,511865,3.0,博时申赎,32768.5,100.0,证券,基金,1,7,BSSS
17598,511880,3.0,银华日利,100.302001953125,100.0,证券,基金,1,7,YHRL
17599,511881,3.0,日利申赎,100.1500015258789,100.0,证券,基金,1,7,RLSS
17600,511882,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17601,511885,3.0,日利申赎,32768.5,100.0,证券,基金,1,7,RLSS
17602,511900,3.0,富国货币,100.00299835205078,100.0,证券,基金,1,7,FGHB
17603,511901,3.0,富国货币,100.0,100.0,证券,基金,1,7,FGHB
17604,511902,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17605,511905,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17606,511910,3.0,融通货币,100.08000183105469,100.0,证券,基金,1,7,RTHB
17607,511911,3.0,融通货币,100.0,100.0,证券,基金,1,7,RTHB
17608,511912,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17609,511915,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17610,511920,3.0,广发货币,100.0250015258789,100.0,证券,基金,1,7,GFHB
17611,511921,3.0,广发货币,100.0,100.0,证券,基金,1,7,GFHB
17612,511922,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17613,511925,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17614,511930,3.0,中融日盈,100.01100158691406,100.0,证券,基金,1,7,ZRRY
17615,511931,3.0,中融日盈,100.0,100.0,证券,基金,1,7,ZRRY
17616,511932,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17617,511935,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17618,511950,3.0,广发添利,100.38099670410156,100.0,证券,基金,1,7,GFTL
17619,511951,3.0,广发添利,100.0,100.0,证券,基金,1,7,GFTL
17620,511952,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17621,511955,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17622,511960,3.0,嘉实快线,99.98600006103516,100.0,证券,基金,1,7,JSKX
17623,511961,3.0,嘉实快线,100.0,100.0,证券,基金,1,7,JSKX
17624,511962,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17625,511965,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17626,511970,3.0,国寿货币,99.98799896240234,100.0,证券,基金,1,7,GSHB
17627,511971,3.0,国寿货币,100.0,100.0,证券,基金,1,7,GSHB
17628,511972,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17629,511975,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17630,511980,3.0,现金添富,100.01000213623047,100.0,证券,基金,1,7,XJTF
17631,511981,3.0,现金添富,100.0,100.0,证券,基金,1,7,XJTF
17632,511982,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17633,511985,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17634,511990,3.0,华宝添益,100.05999755859375,100.0,证券,基金,1,7,HBTY
17635,511991,3.0,添益申赎,100.0,100.0,证券,基金,1,7,TYSS
17636,511992,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17637,511995,3.0,货币申赎,32768.5,100.0,证券,基金,1,7,HBSS
17638,512000,3.0,券商ETF,31744.50362497568,100.0,证券,基金,1,7,QSETF
17639,512001,3.0,券商ETF,31744.50162500143,100.0,证券,基金,1,7,QSETF
17640,512002,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17641,512005,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17642,512010,3.0,医药ETF,1.9780000448226929,100.0,证券,基金,1,7,YYETF
17643,512011,3.0,医药申赎,1.9769999980926514,100.0,证券,基金,1,7,YYSS
17644,512012,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17645,512015,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17646,512040,3.0,国信价值,1.184999942779541,100.0,证券,基金,1,7,GXJZ
17647,512041,3.0,国信价值,1.187999963760376,100.0,证券,基金,1,7,GXJZ
17648,512042,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17649,512045,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17650,512070,3.0,非银ETF,1282.0125000476837,100.0,证券,基金,1,7,FYETF
17651,512071,3.0,非银申赎,1282.0125000476837,100.0,证券,基金,1,7,FYSS
17652,512072,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17653,512075,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17654,512090,3.0,MSCI易基,1.1790000200271606,100.0,证券,基金,1,7,MSCIYJ
17655,512091,3.0,MSCI易基,1.180999994277954,100.0,证券,基金,1,7,MSCIYJ
17656,512092,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17657,512095,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17658,512100,3.0,1000ETF,17152.50028127432,100.0,证券,基金,1,7,1000ETF
17659,512101,3.0,1000ETF,17152.50028127432,100.0,证券,基金,1,7,1000ETF
17660,512102,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17661,512105,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17662,512120,3.0,医药50,1.6690000295639038,100.0,证券,基金,1,7,YY50
17663,512121,3.0,医药50,1.6649999618530273,100.0,证券,基金,1,7,YY50
17664,512122,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17665,512125,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17666,512150,3.0,A50ETF,1.3300000429153442,100.0,证券,基金,1,7,A50ETF
17667,512151,3.0,A50ETF,1.3259999752044678,100.0,证券,基金,1,7,A50ETF
17668,512152,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17669,512155,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17670,512160,3.0,MSCI基金,1.187999963760376,100.0,证券,基金,1,7,MSCIJJ
17671,512161,3.0,MSCI基金,1.187999963760376,100.0,证券,基金,1,7,MSCIJJ
17672,512162,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17673,512165,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17674,512170,3.0,医疗ETF,1.3669999837875366,100.0,证券,基金,1,7,YLETF
17675,512171,3.0,医疗ETF,1.3669999837875366,100.0,证券,基金,1,7,YLETF
17676,512172,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17677,512175,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17678,512180,3.0,建信MSCI,1.1390000581741333,100.0,证券,基金,1,7,JXMSCI
17679,512181,3.0,建信MSCI,1.1380000114440918,100.0,证券,基金,1,7,JXMSCI
17680,512182,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17681,512185,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17682,512190,3.0,之江凤凰,1.128999948501587,100.0,证券,基金,1,7,ZJFH
17683,512191,3.0,之江凤凰,1.1139999628067017,100.0,证券,基金,1,7,ZJFH
17684,512192,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17685,512195,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17686,512200,3.0,地产ETF,25600.502375006676,100.0,证券,基金,1,7,DCETF
17687,512201,3.0,地产ETF,25344.503281235695,100.0,证券,基金,1,7,DCETF
17688,512202,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17689,512205,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17690,512220,3.0,景顺TMT,1.600000023841858,100.0,证券,基金,1,7,JSTMT
17691,512221,3.0,TMT申赎,1.6030000448226929,100.0,证券,基金,1,7,TMTSS
17692,512222,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17693,512225,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17694,512260,3.0,500低波,1.2309999465942383,100.0,证券,基金,1,7,500DB
17695,512261,3.0,500低波,1.2319999933242798,100.0,证券,基金,1,7,500DB
17696,512262,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17697,512265,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17698,512270,3.0,300低波,32768.50199997425,100.0,证券,基金,1,7,300DB
17699,512271,3.0,300低波,32768.5039999485,100.0,证券,基金,1,7,300DB
17700,512272,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17701,512275,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17702,512280,3.0,景顺MSCI,1.1339999437332153,100.0,证券,基金,1,7,JSMSCI
17703,512281,3.0,景顺MSCI,1.1349999904632568,100.0,证券,基金,1,7,JSMSCI
17704,512282,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17705,512285,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17706,512290,3.0,生物医药,1.3049999475479126,100.0,证券,基金,1,7,SWYY
17707,512291,3.0,生物医药,1.305999994277954,100.0,证券,基金,1,7,SWYY
17708,512292,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17709,512295,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17710,512300,3.0,500医药,1.2269999980926514,100.0,证券,基金,1,7,500YY
17711,512301,3.0,500医药,1.2269999980926514,100.0,证券,基金,1,7,500YY
17712,512302,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17713,512305,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17714,512310,3.0,500工业,1536.5035625100136,100.0,证券,基金,1,7,500GY
17715,512311,3.0,500工业,1536.5015624761581,100.0,证券,基金,1,7,500GY
17716,512312,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17717,512315,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17718,512330,3.0,500信息,1.1059999465942383,100.0,证券,基金,1,7,500XX
17719,512331,3.0,500信息,1.1039999723434448,100.0,证券,基金,1,7,500XX
17720,512332,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17721,512335,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17722,512340,3.0,500原料,17664.502468764782,100.0,证券,基金,1,7,500YL
17723,512341,3.0,500原料,18176.50265622139,100.0,证券,基金,1,7,500YL
17724,512342,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17725,512345,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17726,512360,3.0,MSCI国际,1.2029999494552612,100.0,证券,基金,1,7,MSCIGJ
17727,512361,3.0,MSCI国际,1.2050000429153442,100.0,证券,基金,1,7,MSCIGJ
17728,512362,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17729,512365,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
17730,512380,3.0,银华MSCI,1.062999963760376,100.0,证券,基金,1,7,YHMSCI
17731,512381,3.0,银华MSCI,1.065000057220459,100.0,证券,基金,1,7,YHMSCI
17732,512382,3.0,申赎资金,32768.5,100.0,证券,基金,1,7,SSZJ
17733,512385,3.0,跨市资金,32768.5,100.0,证券,基金,1,7,KSZJ
